fecha,captacion_bancaria_total,cetes_28d,confianza_consumidor_banxico,confianza_empresarial_banxico,cpi_g7_oecd,credito_privado_total,debt_gdp_mx_wdi,eurmxn_frankfurter,gdp_mx_wdi,gold_xauusd_stooq,inpc_general,inpc_subyacente,ipc_bmv,nasdaq_stooq,pib_trimestral_desestacionalizado,pib_trimestral_inegi_limpio,population_mx_wdi,remesas_familiares,remittances_mx_wdi,reservas_internacionales,sp500_stooq,tasa_fondeo,tasa_referencia,tasa_reportos,tiie_28d,tiie_91d,tipo_cambio_euro,tipo_cambio_fix,tipo_cambio_historico,tipo_cambio_interbancario,udis,unemployment_mx_wdi,usdeur_frankfurter,usdjpy_frankfurter,usdmxn_frankfurter,usdmxn_stooq
2006-03-31,291.0188679245283,5.2562,7.5,187643.875,-0.581639887282332,7.05,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.6949354166666666,2.953065277777778,21.543725,4182.6415,3.582580197055222,19362570.756,121072306.0,0.0,26824907167.0,67427.7,2028.1785,10.697719354838709,5.431818181818182,2519.1111111111118,7.677159090909091,10.841033333333334,14.3082,22.177983333333334,22.177983333333334,10.833066666666667,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2006-04-30,276.64150943396226,5.2562,7.5,238442.2291666667,-0.581639887282332,7.03,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.695411333333333,2.7244020833333336,21.543725,4182.6415,3.582580197055222,19613751.487666667,121072306.0,0.0,26824907167.0,69116.875,2028.1785,11.029943333333334,5.431818181818182,2515.875,7.514722222222222,10.901625,14.3082,22.177983333333334,22.177983333333334,10.9026375,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2006-05-31,262.2641509433962,5.2562,7.5,289240.5833333333,-0.581639887282332,7.515000000000001,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.6958875,2.495738888888889,21.543725,4182.6415,3.582580197055222,19864932.219333336,121072306.0,0.0,26824907167.0,73174.75,2028.1785,11.071516129032258,5.431818181818182,2511.875,7.319772727272727,10.9585625,14.3082,22.177983333333334,22.177983333333334,10.9659875,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2006-06-30,247.88679245283015,5.2562,7.5,340038.9375,-0.581639887282332,7.119999999999999,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.6963639166666655,2.2670756944444443,21.543725,4182.6415,3.582580197055222,20116112.951,121072306.0,0.0,26824907167.0,76914.46,2028.1785,11.387023333333332,5.431818181818182,2506.6666666666665,7.333409090909091,10.931555555555557,14.3082,22.177983333333334,22.177983333333334,10.93441111111111,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2006-07-31,233.5094339622641,5.2562,7.5,390837.2916666667,-0.581639887282332,7.04,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.6968400833333335,2.0384125,21.543725,4182.6415,3.582580197055222,20022744.953,121072306.0,0.0,26824907167.0,78230.6,2028.1785,11.039216129032258,5.431818181818182,2498.1111111111118,7.311666666666666,10.916766666666668,14.3082,22.177983333333334,22.177983333333334,10.916544444444446,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2006-08-31,219.13207547169804,5.2562,7.5,441635.6458333333,-0.581639887282332,7.01,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.69731675,1.8097493055555556,21.543725,4182.6415,3.582580197055222,19929376.955,121072306.0,0.0,26824907167.0,71775.3,2028.1785,10.876170967741936,5.431818181818182,2489.0,7.300778260869565,10.9096875,14.3082,22.177983333333334,22.177983333333334,10.91245,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2006-09-30,204.754716981132,5.2562,7.5,492434.0,-0.581639887282332,7.393333333333333,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.697793666666667,1.5810861111111112,21.543725,4182.6415,3.582580197055222,19836008.957,121072306.0,0.0,26824907167.0,66382.36,2028.1785,10.975583333333333,5.431818181818182,2503.25,7.308385714285714,10.8486875,14.3082,22.177983333333334,22.177983333333334,10.852975,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2006-10-31,190.37735849056594,5.2562,7.5,543232.3541666666,-0.581639887282332,7.03,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.698270666666667,1.3524229166666668,21.543725,4182.6415,3.582580197055222,19904180.33,121072306.0,0.0,26824907167.0,68016.54999999999,2028.1785,10.912448387096774,5.431818181818182,2512.1111111111118,7.313331818181819,10.839444444444446,14.3082,22.177983333333334,22.177983333333334,10.838622222222222,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2006-11-30,176.0,5.2562,7.5,594030.7083333333,-0.581639887282332,7.02,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.6986249166666663,1.1237597222222222,21.543725,4182.6415,3.582580197055222,19972351.703,121072306.0,0.0,26824907167.0,68920.28,2028.1785,10.87905,5.431818181818182,2508.875,7.302225,10.9057875,14.3082,22.177983333333334,22.177983333333334,10.90945,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2006-12-31,176.0,5.2562,7.5,644829.0624999999,-0.581639887282332,7.399999999999999,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.698979166666666,0.8950965277777776,21.543725,4182.6415,3.582580197055222,20040523.076,121072306.0,0.0,26824907167.0,69072.55,2028.1785,10.870841935483872,5.431818181818182,2509.428571428572,7.338127777777777,10.990885714285714,14.3082,22.177983333333334,22.177983333333334,11.006157142857145,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2007-01-31,176.0,5.2562,7.5,695627.4166666666,-0.581639887282332,7.183333333333334,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.841886416666666,0.6664333333333333,21.543725,4182.6415,3.582580197055222,19942214.505666666,121072306.0,0.0,26824907167.0,67968.85,2028.1785,10.931922580645162,5.431818181818182,2505.0,7.405068181818181,10.914416666666668,14.3082,22.177983333333334,22.177983333333334,10.906566666666668,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2007-02-28,176.0,5.2562,7.5,671513.3055555555,-0.581639887282332,7.19,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.8423763333333336,0.6664333333333333,21.543725,4182.6415,3.582580197055222,19843905.935333334,121072306.0,0.0,26824907167.0,68383.04999999999,2028.1785,10.981975,5.431818181818182,2519.875,7.456642105263158,10.946875,14.3082,22.177983333333334,22.177983333333334,10.94325,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2007-03-31,176.0,5.2562,7.5,647399.1944444444,-0.581639887282332,7.25,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.842866583333333,0.6664333333333333,21.543725,4182.6415,3.582580197055222,19745597.365,121072306.0,0.0,26824907167.0,69182.87999999999,2028.1785,11.122367741935484,5.431818181818182,2516.0,7.455390476190476,10.9030625,14.3082,22.177983333333334,22.177983333333334,10.898475,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2007-04-30,176.0,5.2562,7.5,623285.0833333333,-0.581639887282332,7.073333333333333,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.84335675,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20000222.216,121072306.0,0.0,26824907167.0,69324.925,2028.1785,10.990806666666666,5.431818181818182,2512.125,7.466647368421053,10.889625,14.3082,22.177983333333334,22.177983333333334,10.885075,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2007-05-31,176.0,5.2562,7.5,599170.9722222222,-0.581639887282332,7.18,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.8438475,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20254847.067,121072306.0,0.0,26824907167.0,69657.15,2028.1785,10.835822580645162,5.431818181818182,2502.375,7.699777272727274,10.90525,14.3082,22.177983333333334,22.177983333333334,10.9020875,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2007-06-30,176.0,5.2562,7.5,575056.8611111111,-0.581639887282332,7.325,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.8443381666666663,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20509471.918,121072306.0,0.0,26824907167.0,69700.76,2028.1785,10.835186666666663,5.431818181818182,2492.875,7.703552380952381,10.910625,14.3082,22.177983333333334,22.177983333333334,10.91125,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2007-07-31,176.0,5.2562,7.5,550942.75,-0.581639887282332,7.21,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.844829166666667,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20428593.013,121072306.0,0.0,26824907167.0,70423.90000000001,2028.1785,10.799593548387096,5.431818181818182,2489.0,7.704127272727273,10.931875,14.3082,22.177983333333334,22.177983333333334,10.9366125,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2007-08-31,176.0,5.2562,7.5,526828.6388888889,-0.581639887282332,7.176666666666667,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.8453205,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20347714.108000003,121072306.0,0.0,26824907167.0,71075.51999999999,2028.1785,11.042429032258063,5.431818181818182,2503.125,7.708760869565218,10.935375,14.3082,22.177983333333334,22.177983333333334,10.9366875,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2007-09-30,176.0,5.2562,7.5,502714.52777777775,-0.581639887282332,7.19,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.845811916666667,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20266835.203,121072306.0,0.0,26824907167.0,72542.6,2028.1785,11.037616666666668,5.431818181818182,2512.0,7.704009999999999,10.929,14.3082,22.177983333333334,22.177983333333334,10.9269,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2007-10-31,176.0,5.2562,7.5,478600.4166666666,-0.581639887282332,7.24,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.8463035,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20338625.023666665,121072306.0,0.0,26824907167.0,74521.95,2028.1785,10.840632258064517,5.431818181818182,2509.0,7.732717391304347,10.9370625,14.3082,22.177983333333334,22.177983333333334,10.933775,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2007-11-30,176.0,5.2562,7.5,454486.3055555555,-0.581639887282332,7.115,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.84661825,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20410414.844333332,121072306.0,0.0,26824907167.0,76182.22,2028.1785,10.858213333333332,5.431818181818182,2505.125,7.933764999999999,10.9065625,14.3082,22.177983333333334,22.177983333333334,10.9047,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2007-12-31,176.0,5.2562,7.5,430372.19444444444,-0.581639887282332,7.09,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,3.846933083333333,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20482204.664999995,121072306.0,0.0,26824907167.0,77347.075,2028.1785,10.852058064516129,5.431818181818182,2502.1111111111118,7.932557894736843,10.971388888888889,14.3082,22.177983333333334,22.177983333333334,10.967666666666666,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2008-01-31,176.0,5.2562,7.5,406258.0833333333,-0.581639887282332,7.6049999999999995,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.025625833333334,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20289110.37333333,121072306.0,0.0,26824907167.0,79212.625,2028.1785,10.917406451612903,5.431818181818182,2512.285714285714,7.925986363636364,10.95257142857143,14.3082,22.177983333333334,22.177983333333334,10.953857142857142,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2008-02-29,176.0,5.2562,7.5,389228.2083333333,-0.581639887282332,8.12,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.02643725,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20096016.081666663,121072306.0,0.0,26824907167.0,80457.26,2028.1785,10.784613793103448,5.431818181818182,2512.375,7.928319999999999,10.9734375,14.3082,22.177983333333334,22.177983333333334,10.957875,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2008-03-31,176.0,5.2562,7.5,372198.3333333333,-0.581639887282332,7.54,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.027249083333333,0.6664333333333333,21.543725,4182.6415,3.582580197055222,19902921.79,121072306.0,0.0,26824907167.0,82611.85,2028.1785,10.730854838709677,5.431818181818182,2507.0,7.931205555555555,11.192555555555556,14.3082,22.177983333333334,22.177983333333334,11.1903,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2008-04-30,176.0,5.2562,7.5,355168.4583333333,-0.581639887282332,8.105,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.02806125,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20268115.83,121072306.0,0.0,26824907167.0,84370.575,2028.1785,10.525563333333332,5.431818181818182,2501.8888888888887,7.935522727272727,11.033,14.3082,22.177983333333334,22.177983333333334,11.03111111111111,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2008-05-31,176.0,5.2562,7.5,338138.5833333333,-0.581639887282332,7.45,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.02887375,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20633309.87,121072306.0,0.0,26824907167.0,84824.5,2028.1785,10.458041935483871,5.431818181818182,2489.375,7.9327,11.1245,14.3082,22.177983333333334,22.177983333333334,11.137425,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2008-06-30,176.0,5.2562,7.583333333333333,321108.7083333333,-0.581639887282332,7.26,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.02968625,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20998503.91,121072306.0,0.0,26824907167.0,85274.85,2028.1785,10.328616666666669,5.431818181818182,2499.8571428571427,8.00232380952381,10.970785714285714,14.3082,22.177983333333334,22.177983333333334,11.014957142857142,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2008-07-31,176.0,5.2562,7.858695652173913,304078.8333333333,-0.581639887282332,7.765,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.03049925,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20830960.149,121072306.0,0.0,26824907167.0,84466.9,2028.1785,10.237609677419355,5.431818181818182,2512.555555555556,8.282869565217391,10.992444444444445,14.3082,22.177983333333334,22.177983333333334,10.990488888888889,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2008-08-31,176.0,5.2562,8.130952380952381,287048.9583333333,-0.581639887282332,7.43,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.0313125,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20663416.388,121072306.0,0.0,26824907167.0,79080.06,2028.1785,10.091964516129034,5.431818181818182,2508.0,8.557619047619047,11.122277777777777,14.3082,22.177983333333334,22.177983333333334,11.133244444444443,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2008-09-30,176.0,5.2562,8.25,270019.0833333333,-0.581639887282332,7.99,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.032126166666667,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20495872.627,121072306.0,0.0,26824907167.0,82154.625,2028.1785,10.60434,5.431818181818182,2505.375,8.660357142857142,11.0910625,14.3082,22.177983333333334,22.177983333333334,11.147725,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2008-10-31,176.0,5.2562,8.25,252989.2083333333,-0.581639887282332,7.546666666666667,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.032940083333333,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20454231.219333332,121072306.0,0.0,26824907167.0,78319.66,2028.1785,12.489474193548388,5.431818181818182,2500.0,8.676413043478261,11.46322222222222,14.3082,22.177983333333334,22.177983333333334,11.441966666666666,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2008-11-30,176.0,5.2562,8.25,235959.3333333333,-0.581639887282332,8.105,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.033476583333333,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20412589.811666667,121072306.0,0.0,26824907167.0,81589.725,2028.1785,13.094689999999998,5.431818181818182,2494.9,8.733947368421052,11.0745,14.3082,22.177983333333334,22.177983333333334,11.07497,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2008-12-31,176.0,5.2562,8.25,218929.4583333333,-0.581639887282332,7.47,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.03401325,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20370948.404,121072306.0,0.0,26824907167.0,84818.55,2028.1785,13.373629032258064,5.431818181818182,2484.1428571428573,8.73967619047619,10.906714285714289,14.3082,22.177983333333334,22.177983333333334,10.892871428571429,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2009-01-31,176.0,5.2562,7.991935483870968,201899.5833333333,-0.581639887282332,4.51,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.253466166666667,0.6664333333333333,21.543725,4182.6415,3.582580197055222,19759718.652666666,121072306.0,0.0,26824907167.0,84498.72,2028.1785,13.86394193548387,5.431818181818182,2542.0,8.414766666666667,13.352333333333334,14.3082,22.177983333333334,22.177983333333334,13.36125,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2009-02-28,176.0,5.2562,7.669642857142857,199970.46527777775,-0.581639887282332,5.535,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.254067166666666,0.6664333333333333,21.543725,4182.6415,3.582580197055222,19148488.901333332,121072306.0,0.0,26824907167.0,81158.65,2028.1785,14.502185714285714,5.431818181818182,2503.5,7.936594736842105,13.698625,14.3082,22.177983333333334,22.177983333333334,13.684775,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2009-03-31,176.0,5.2562,7.209677419354839,198041.3472222222,-0.581639887282332,4.49,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.254668416666667,0.6664333333333333,21.543725,4182.6415,3.582580197055222,18537259.15,121072306.0,0.0,26824907167.0,79693.975,2028.1785,14.720825806451613,5.431818181818182,2487.0,7.642738095238095,13.658166666666666,14.3082,22.177983333333334,22.177983333333334,13.636333333333331,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2009-04-30,176.0,5.2562,6.4,196112.22916666666,-0.581639887282332,5.08,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.255269833333333,0.6664333333333333,21.543725,4182.6415,3.582580197055222,18634027.169,121072306.0,0.0,26824907167.0,77727.45999999999,2028.1785,13.47903,5.431818181818182,2486.0,6.677365,13.614875,14.3082,22.177983333333334,22.177983333333334,13.59285,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2009-05-31,176.0,5.2562,5.588709677419355,194183.1111111111,-0.581639887282332,6.31,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.2558715000000005,0.6664333333333333,21.543725,4182.6415,3.582580197055222,18730795.187999997,121072306.0,0.0,26824907167.0,76175.475,2028.1785,13.250651612903225,5.431818181818182,2500.0,5.779954999999999,13.7277375,14.3082,22.177983333333334,22.177983333333334,13.7168375,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2009-06-30,176.0,5.2562,5.05,192253.99305555553,-0.581639887282332,4.5,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.256473166666667,0.6664333333333333,21.543725,4182.6415,3.582580197055222,18827563.207,121072306.0,0.0,26824907167.0,74489.525,2028.1785,13.343736666666668,5.431818181818182,2499.0,5.261845454545455,13.62811111111111,14.3082,22.177983333333334,22.177983333333334,13.6404,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2009-07-31,176.0,5.2562,4.629032258064516,190324.875,-0.581639887282332,5.54,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.257075,0.6664333333333333,21.543725,4182.6415,3.582580197055222,18982445.344,121072306.0,0.0,26824907167.0,73646.64,2028.1785,13.366793548387095,5.431818181818182,2528.0,4.9172,13.2424375,14.3082,22.177983333333334,22.177983333333334,13.2237625,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2009-08-31,176.0,5.2562,4.5,188395.75694444444,-0.581639887282332,6.22,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.25767725,0.6664333333333333,21.543725,4182.6415,3.582580197055222,19137327.481,121072306.0,0.0,26824907167.0,73930.85,2028.1785,13.013935483870968,5.431818181818182,2527.0,4.889409523809523,13.2843375,14.3082,22.177983333333334,22.177983333333334,13.2880625,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2009-09-30,176.0,5.2562,4.5,186466.63888888888,-0.581639887282332,4.65,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.2582795,0.6664333333333333,21.543725,4182.6415,3.582580197055222,19292209.618,121072306.0,0.0,26824907167.0,76536.225,2028.1785,13.407566666666666,5.431818181818182,2496.0,4.911104761904762,13.669622222222223,14.3082,22.177983333333334,22.177983333333334,13.686655555555555,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2009-10-31,176.0,5.2562,4.5,184537.5208333333,-0.581639887282332,4.475,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.258881916666667,0.6664333333333333,21.543725,4182.6415,3.582580197055222,19516039.326,121072306.0,0.0,26824907167.0,79501.56,2028.1785,13.252590322580646,5.431818181818182,2480.0,4.925272727272727,13.692125,14.3082,22.177983333333334,22.177983333333334,13.7015625,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2009-11-30,176.0,5.2562,4.5,182608.40277777775,-0.581639887282332,5.1,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.259150833333333,0.6664333333333333,21.543725,4182.6415,3.582580197055222,19739869.033999998,121072306.0,0.0,26824907167.0,80878.15,2028.1785,13.13145,5.431818181818182,2479.0,4.931168421052631,13.5903125,14.3082,22.177983333333334,22.177983333333334,13.5786375,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2009-12-31,176.0,5.2562,4.5,180679.28472222222,-0.581639887282332,6.256666666666667,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.259419916666666,0.6664333333333333,21.543725,4182.6415,3.582580197055222,19963698.742,121072306.0,0.0,26824907167.0,87609.18000000001,2028.1785,12.85556129032258,5.431818181818182,2493.0,4.930613636363637,13.6581875,14.3082,22.177983333333334,22.177983333333334,13.663975,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2010-01-31,176.0,5.2562,4.5,178750.16666666666,-0.581639887282332,4.6,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.426488083333333,0.6664333333333333,21.543725,4182.6415,3.582580197055222,19766422.784666665,121072306.0,0.0,26824907167.0,91520.75,2028.1785,12.832629032258064,5.431818181818182,2494.5897435897436,4.91003,12.721785714285716,14.3082,22.177983333333334,22.177983333333334,12.717985714285716,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2010-02-28,176.0,5.2562,4.5,185567.0208333333,17.2573407300095,4.415,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.427112666666667,0.6664333333333333,21.543725,4182.6415,3.582580197055222,19569146.827333335,121072306.0,0.0,26824907167.0,93780.675,2028.1785,12.961846428571429,5.431818181818182,2496.1794871794873,4.917342105263158,12.79142857142857,14.3082,22.177983333333334,22.177983333333334,12.78567142857143,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2010-03-31,176.0,5.2562,4.5,192383.875,23.9880239520958,4.58,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.427737583333333,0.6664333333333333,21.543725,4182.6415,3.582580197055222,19371870.87,121072306.0,0.0,26824907167.0,94882.74,2028.1785,12.604651612903226,5.431818181818182,2497.769230769231,4.923181818181818,12.596925,14.3082,22.177983333333334,22.177983333333334,12.60945,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2010-04-30,176.0,5.2562,4.5,199200.72916666666,5.03556313841927,4.2700000000000005,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.42836275,0.6664333333333333,21.543725,4182.6415,3.582580197055222,19641434.340333335,121072306.0,0.0,26824907167.0,97095.675,2028.1785,12.26208,5.431818181818182,2499.358974358974,4.937015000000001,12.6601625,14.3082,22.177983333333334,22.177983333333334,12.6722125,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2010-05-31,176.0,5.2562,4.5,206017.5833333333,26.5662296537082,4.56,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.428988166666667,0.6664333333333333,21.543725,4182.6415,3.582580197055222,19910997.81066667,121072306.0,0.0,26824907167.0,98042.3,2028.1785,12.682467741935485,5.431818181818182,2500.948717948718,4.943523809523809,12.658244444444444,14.3082,22.177983333333334,22.177983333333334,12.659088888888888,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2010-06-30,176.0,5.2562,4.5,212834.43749999997,21.8773691638382,4.49,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.429614166666666,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20180561.281000003,121072306.0,0.0,26824907167.0,99150.05,2028.1785,12.718183333333334,5.431818181818182,2502.5384615384614,4.937654545454546,12.643475,14.3082,22.177983333333334,22.177983333333334,12.6467875,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2010-07-31,176.0,5.2562,4.5,219651.29166666663,2.95146360192053,4.34,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.43024025,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20187306.85166667,121072306.0,0.0,26824907167.0,102885.4,2028.1785,12.833406451612904,5.431818181818182,2504.128205128205,4.919290909090909,12.7159,14.3082,22.177983333333334,22.177983333333334,12.714825,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2010-08-31,176.0,5.2562,4.5,226468.1458333333,22.4013581414427,4.51,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.43086675,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20194052.422333334,121072306.0,0.0,26824907167.0,106111.925,2028.1785,12.729522580645162,5.431818181818182,2505.7179487179487,4.904209090909091,12.67696,14.3082,22.177983333333334,22.177983333333334,12.67405,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2010-09-30,176.0,5.2562,4.5,233284.99999999997,17.5198804446238,4.32,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.4314935,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20200797.993,121072306.0,0.0,26824907167.0,107202.0,2028.1785,12.864209999999998,5.431818181818182,2507.3076923076924,4.9006300000000005,12.650311111111112,14.3082,22.177983333333334,22.177983333333334,12.64807777777778,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2010-10-31,176.0,5.2562,4.5,240101.85416666663,2.55272761548029,4.59,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.432120833333333,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20359389.812000003,121072306.0,0.0,26824907167.0,109455.63999999998,2028.1785,12.455687096774192,5.431818181818182,2508.8974358974356,4.870790476190476,12.66905,14.3082,22.177983333333334,22.177983333333334,12.6655125,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
2010-11-30,176.0,5.2562,4.5,246918.7083333333,19.9566756485444,4.273333333333333,41.3273940627237,17.8679,1213294467779.98,1254.2209523809524,4.432515,0.6664333333333333,21.543725,4182.6415,3.582580197055222,20517981.631,121072306.0,0.0,26824907167.0,110515.475,2028.1785,12.31381,5.431818181818182,2510.487179487179,4.865164999999999,12.6337125,14.3082,22.177983333333334,22.177983333333334,12.618975,6.48792375,4.311,0.82366,119.62,18.8891,18.7969
