fecha,valor,serie_id,nombre
26/06/1992,3.123,SF43784,tiie_91d
29/06/1992,3.1225,SF43784,tiie_91d
30/06/1992,3.123,SF43784,tiie_91d
01/07/1992,3.1223,SF43784,tiie_91d
02/07/1992,3.121,SF43784,tiie_91d
03/07/1992,3.119,SF43784,tiie_91d
06/07/1992,3.1175,SF43784,tiie_91d
07/07/1992,3.1175,SF43784,tiie_91d
08/07/1992,3.117,SF43784,tiie_91d
09/07/1992,3.116,SF43784,tiie_91d
10/07/1992,3.116,SF43784,tiie_91d
13/07/1992,3.115,SF43784,tiie_91d
14/07/1992,3.116,SF43784,tiie_91d
15/07/1992,3.118,SF43784,tiie_91d
16/07/1992,3.119,SF43784,tiie_91d
17/07/1992,3.116,SF43784,tiie_91d
20/07/1992,3.1165,SF43784,tiie_91d
21/07/1992,3.116,SF43784,tiie_91d
22/07/1992,3.115,SF43784,tiie_91d
23/07/1992,3.113,SF43784,tiie_91d
24/07/1992,3.1095,SF43784,tiie_91d
27/07/1992,3.1125,SF43784,tiie_91d
28/07/1992,3.115,SF43784,tiie_91d
29/07/1992,3.116,SF43784,tiie_91d
30/07/1992,3.1125,SF43784,tiie_91d
31/07/1992,3.112,SF43784,tiie_91d
03/08/1992,3.1105,SF43784,tiie_91d
04/08/1992,3.109,SF43784,tiie_91d
05/08/1992,3.109,SF43784,tiie_91d
06/08/1992,3.105,SF43784,tiie_91d
07/08/1992,3.0995,SF43784,tiie_91d
10/08/1992,3.1,SF43784,tiie_91d
11/08/1992,3.096,SF43784,tiie_91d
12/08/1992,3.082,SF43784,tiie_91d
13/08/1992,3.075,SF43784,tiie_91d
14/08/1992,3.073,SF43784,tiie_91d
17/08/1992,3.093,SF43784,tiie_91d
18/08/1992,3.086,SF43784,tiie_91d
19/08/1992,3.0855,SF43784,tiie_91d
20/08/1992,3.0825,SF43784,tiie_91d
21/08/1992,3.081,SF43784,tiie_91d
24/08/1992,3.084,SF43784,tiie_91d
25/08/1992,3.084,SF43784,tiie_91d
26/08/1992,3.0795,SF43784,tiie_91d
27/08/1992,3.0775,SF43784,tiie_91d
28/08/1992,3.08,SF43784,tiie_91d
31/08/1992,3.079,SF43784,tiie_91d
01/09/1992,3.0755,SF43784,tiie_91d
02/09/1992,3.0705,SF43784,tiie_91d
03/09/1992,3.069,SF43784,tiie_91d
04/09/1992,3.069,SF43784,tiie_91d
07/09/1992,3.065,SF43784,tiie_91d
08/09/1992,3.064,SF43784,tiie_91d
09/09/1992,3.0635,SF43784,tiie_91d
10/09/1992,3.065,SF43784,tiie_91d
11/09/1992,3.089,SF43784,tiie_91d
14/09/1992,3.094,SF43784,tiie_91d
15/09/1992,3.096,SF43784,tiie_91d
17/09/1992,3.094,SF43784,tiie_91d
18/09/1992,3.091,SF43784,tiie_91d
21/09/1992,3.085,SF43784,tiie_91d
22/09/1992,3.096,SF43784,tiie_91d
23/09/1992,3.117,SF43784,tiie_91d
24/09/1992,3.115,SF43784,tiie_91d
25/09/1992,3.104,SF43784,tiie_91d
28/09/1992,3.106,SF43784,tiie_91d
29/09/1992,3.116,SF43784,tiie_91d
30/09/1992,3.113,SF43784,tiie_91d
01/10/1992,3.112,SF43784,tiie_91d
02/10/1992,3.112,SF43784,tiie_91d
05/10/1992,3.1115,SF43784,tiie_91d
06/10/1992,3.111,SF43784,tiie_91d
07/10/1992,3.112,SF43784,tiie_91d
08/10/1992,3.112,SF43784,tiie_91d
09/10/1992,3.113,SF43784,tiie_91d
13/10/1992,3.115,SF43784,tiie_91d
14/10/1992,3.132,SF43784,tiie_91d
15/10/1992,3.134,SF43784,tiie_91d
16/10/1992,3.134,SF43784,tiie_91d
19/10/1992,3.135,SF43784,tiie_91d
20/10/1992,3.145,SF43784,tiie_91d
21/10/1992,3.133,SF43784,tiie_91d
22/10/1992,3.128,SF43784,tiie_91d
23/10/1992,3.12,SF43784,tiie_91d
26/10/1992,3.116,SF43784,tiie_91d
27/10/1992,3.127,SF43784,tiie_91d
28/10/1992,3.135,SF43784,tiie_91d
29/10/1992,3.13,SF43784,tiie_91d
30/10/1992,3.129,SF43784,tiie_91d
03/11/1992,3.125,SF43784,tiie_91d
04/11/1992,3.128,SF43784,tiie_91d
05/11/1992,3.128,SF43784,tiie_91d
06/11/1992,3.125,SF43784,tiie_91d
09/11/1992,3.123,SF43784,tiie_91d
10/11/1992,3.123,SF43784,tiie_91d
11/11/1992,3.119,SF43784,tiie_91d
12/11/1992,3.117,SF43784,tiie_91d
13/11/1992,3.114,SF43784,tiie_91d
16/11/1992,3.112,SF43784,tiie_91d
17/11/1992,3.117,SF43784,tiie_91d
18/11/1992,3.119,SF43784,tiie_91d
19/11/1992,3.113,SF43784,tiie_91d
23/11/1992,3.114,SF43784,tiie_91d
24/11/1992,3.119,SF43784,tiie_91d
25/11/1992,3.12,SF43784,tiie_91d
26/11/1992,3.117,SF43784,tiie_91d
27/11/1992,3.113,SF43784,tiie_91d
30/11/1992,3.114,SF43784,tiie_91d
01/12/1992,3.114,SF43784,tiie_91d
02/12/1992,3.116,SF43784,tiie_91d
03/12/1992,3.116,SF43784,tiie_91d
04/12/1992,3.114,SF43784,tiie_91d
07/12/1992,3.116,SF43784,tiie_91d
08/12/1992,3.116,SF43784,tiie_91d
09/12/1992,3.115,SF43784,tiie_91d
10/12/1992,3.114,SF43784,tiie_91d
11/12/1992,3.113,SF43784,tiie_91d
14/12/1992,3.116,SF43784,tiie_91d
15/12/1992,3.121,SF43784,tiie_91d
16/12/1992,3.134,SF43784,tiie_91d
17/12/1992,3.128,SF43784,tiie_91d
18/12/1992,3.12,SF43784,tiie_91d
21/12/1992,3.119,SF43784,tiie_91d
22/12/1992,3.123,SF43784,tiie_91d
23/12/1992,3.122,SF43784,tiie_91d
24/12/1992,3.116,SF43784,tiie_91d
28/12/1992,3.118,SF43784,tiie_91d
29/12/1992,3.123,SF43784,tiie_91d
30/12/1992,3.121,SF43784,tiie_91d
04/01/1993,3.117,SF43784,tiie_91d
05/01/1993,3.12,SF43784,tiie_91d
06/01/1993,3.115,SF43784,tiie_91d
07/01/1993,3.112,SF43784,tiie_91d
08/01/1993,3.106,SF43784,tiie_91d
11/01/1993,3.117,SF43784,tiie_91d
12/01/1993,3.116,SF43784,tiie_91d
13/01/1993,3.107,SF43784,tiie_91d
14/01/1993,3.114,SF43784,tiie_91d
15/01/1993,3.111,SF43784,tiie_91d
18/01/1993,3.111,SF43784,tiie_91d
19/01/1993,3.108,SF43784,tiie_91d
20/01/1993,3.106,SF43784,tiie_91d
21/01/1993,3.106,SF43784,tiie_91d
22/01/1993,3.104,SF43784,tiie_91d
25/01/1993,3.105,SF43784,tiie_91d
26/01/1993,3.101,SF43784,tiie_91d
27/01/1993,3.095,SF43784,tiie_91d
28/01/1993,3.095,SF43784,tiie_91d
29/01/1993,3.119,SF43784,tiie_91d
01/02/1993,3.11,SF43784,tiie_91d
02/02/1993,3.104,SF43784,tiie_91d
03/02/1993,3.102,SF43784,tiie_91d
04/02/1993,3.102,SF43784,tiie_91d
08/02/1993,3.101,SF43784,tiie_91d
09/02/1993,3.098,SF43784,tiie_91d
10/02/1993,3.097,SF43784,tiie_91d
11/02/1993,3.1,SF43784,tiie_91d
12/02/1993,3.099,SF43784,tiie_91d
15/02/1993,3.098,SF43784,tiie_91d
16/02/1993,3.098,SF43784,tiie_91d
17/02/1993,3.1,SF43784,tiie_91d
18/02/1993,3.097,SF43784,tiie_91d
19/02/1993,3.095,SF43784,tiie_91d
22/02/1993,3.096,SF43784,tiie_91d
23/02/1993,3.095,SF43784,tiie_91d
24/02/1993,3.094,SF43784,tiie_91d
25/02/1993,3.095,SF43784,tiie_91d
26/02/1993,3.101,SF43784,tiie_91d
01/03/1993,3.097,SF43784,tiie_91d
02/03/1993,3.094,SF43784,tiie_91d
03/03/1993,3.094,SF43784,tiie_91d
04/03/1993,3.095,SF43784,tiie_91d
05/03/1993,3.104,SF43784,tiie_91d
08/03/1993,3.105,SF43784,tiie_91d
09/03/1993,3.104,SF43784,tiie_91d
10/03/1993,3.119,SF43784,tiie_91d
11/03/1993,3.117,SF43784,tiie_91d
12/03/1993,3.12,SF43784,tiie_91d
15/03/1993,3.117,SF43784,tiie_91d
16/03/1993,3.119,SF43784,tiie_91d
17/03/1993,3.119,SF43784,tiie_91d
18/03/1993,3.118,SF43784,tiie_91d
19/03/1993,3.117,SF43784,tiie_91d
22/03/1993,3.117,SF43784,tiie_91d
23/03/1993,3.116,SF43784,tiie_91d
24/03/1993,3.115,SF43784,tiie_91d
25/03/1993,3.113,SF43784,tiie_91d
26/03/1993,3.108,SF43784,tiie_91d
29/03/1993,3.103,SF43784,tiie_91d
30/03/1993,3.097,SF43784,tiie_91d
31/03/1993,3.094,SF43784,tiie_91d
01/04/1993,3.094,SF43784,tiie_91d
02/04/1993,3.094,SF43784,tiie_91d
05/04/1993,3.094,SF43784,tiie_91d
06/04/1993,3.094,SF43784,tiie_91d
07/04/1993,3.094,SF43784,tiie_91d
12/04/1993,3.099,SF43784,tiie_91d
13/04/1993,3.101,SF43784,tiie_91d
14/04/1993,3.1,SF43784,tiie_91d
15/04/1993,3.097,SF43784,tiie_91d
16/04/1993,3.094,SF43784,tiie_91d
19/04/1993,3.094,SF43784,tiie_91d
20/04/1993,3.094,SF43784,tiie_91d
21/04/1993,3.094,SF43784,tiie_91d
22/04/1993,3.097,SF43784,tiie_91d
23/04/1993,3.094,SF43784,tiie_91d
26/04/1993,3.094,SF43784,tiie_91d
27/04/1993,3.097,SF43784,tiie_91d
28/04/1993,3.097,SF43784,tiie_91d
29/04/1993,3.113,SF43784,tiie_91d
30/04/1993,3.119,SF43784,tiie_91d
03/05/1993,3.112,SF43784,tiie_91d
04/05/1993,3.116,SF43784,tiie_91d
06/05/1993,3.131,SF43784,tiie_91d
07/05/1993,3.147,SF43784,tiie_91d
10/05/1993,3.13,SF43784,tiie_91d
11/05/1993,3.135,SF43784,tiie_91d
12/05/1993,3.134,SF43784,tiie_91d
13/05/1993,3.132,SF43784,tiie_91d
14/05/1993,3.13,SF43784,tiie_91d
17/05/1993,3.128,SF43784,tiie_91d
18/05/1993,3.125,SF43784,tiie_91d
19/05/1993,3.117,SF43784,tiie_91d
20/05/1993,3.113,SF43784,tiie_91d
21/05/1993,3.108,SF43784,tiie_91d
24/05/1993,3.124,SF43784,tiie_91d
25/05/1993,3.118,SF43784,tiie_91d
26/05/1993,3.128,SF43784,tiie_91d
27/05/1993,3.126,SF43784,tiie_91d
28/05/1993,3.122,SF43784,tiie_91d
31/05/1993,3.122,SF43784,tiie_91d
01/06/1993,3.12,SF43784,tiie_91d
02/06/1993,3.124,SF43784,tiie_91d
03/06/1993,3.121,SF43784,tiie_91d
04/06/1993,3.124,SF43784,tiie_91d
07/06/1993,3.125,SF43784,tiie_91d
08/06/1993,3.127,SF43784,tiie_91d
09/06/1993,3.132,SF43784,tiie_91d
10/06/1993,3.131,SF43784,tiie_91d
11/06/1993,3.128,SF43784,tiie_91d
14/06/1993,3.121,SF43784,tiie_91d
15/06/1993,3.112,SF43784,tiie_91d
16/06/1993,3.118,SF43784,tiie_91d
17/06/1993,3.12,SF43784,tiie_91d
18/06/1993,3.117,SF43784,tiie_91d
21/06/1993,3.115,SF43784,tiie_91d
22/06/1993,3.114,SF43784,tiie_91d
23/06/1993,3.118,SF43784,tiie_91d
24/06/1993,3.116,SF43784,tiie_91d
25/06/1993,3.116,SF43784,tiie_91d
28/06/1993,3.119,SF43784,tiie_91d
29/06/1993,3.122,SF43784,tiie_91d
30/06/1993,3.117,SF43784,tiie_91d
01/07/1993,3.134,SF43784,tiie_91d
02/07/1993,3.126,SF43784,tiie_91d
05/07/1993,3.121,SF43784,tiie_91d
06/07/1993,3.125,SF43784,tiie_91d
07/07/1993,3.125,SF43784,tiie_91d
08/07/1993,3.125,SF43784,tiie_91d
09/07/1993,3.125,SF43784,tiie_91d
12/07/1993,3.129,SF43784,tiie_91d
13/07/1993,3.131,SF43784,tiie_91d
14/07/1993,3.126,SF43784,tiie_91d
15/07/1993,3.125,SF43784,tiie_91d
16/07/1993,3.125,SF43784,tiie_91d
19/07/1993,3.124,SF43784,tiie_91d
20/07/1993,3.125,SF43784,tiie_91d
21/07/1993,3.123,SF43784,tiie_91d
22/07/1993,3.123,SF43784,tiie_91d
23/07/1993,3.122,SF43784,tiie_91d
26/07/1993,3.123,SF43784,tiie_91d
27/07/1993,3.12,SF43784,tiie_91d
28/07/1993,3.12,SF43784,tiie_91d
29/07/1993,3.12,SF43784,tiie_91d
30/07/1993,3.12,SF43784,tiie_91d
02/08/1993,3.118,SF43784,tiie_91d
03/08/1993,3.114,SF43784,tiie_91d
04/08/1993,3.11,SF43784,tiie_91d
05/08/1993,3.112,SF43784,tiie_91d
06/08/1993,3.114,SF43784,tiie_91d
09/08/1993,3.112,SF43784,tiie_91d
10/08/1993,3.11,SF43784,tiie_91d
11/08/1993,3.1105,SF43784,tiie_91d
12/08/1993,3.114,SF43784,tiie_91d
13/08/1993,3.109,SF43784,tiie_91d
16/08/1993,3.115,SF43784,tiie_91d
17/08/1993,3.11,SF43784,tiie_91d
18/08/1993,3.11,SF43784,tiie_91d
19/08/1993,3.112,SF43784,tiie_91d
20/08/1993,3.111,SF43784,tiie_91d
23/08/1993,3.111,SF43784,tiie_91d
24/08/1993,3.111,SF43784,tiie_91d
25/08/1993,3.109,SF43784,tiie_91d
26/08/1993,3.112,SF43784,tiie_91d
27/08/1993,3.112,SF43784,tiie_91d
30/08/1993,3.113,SF43784,tiie_91d
31/08/1993,3.114,SF43784,tiie_91d
01/09/1993,3.114,SF43784,tiie_91d
02/09/1993,3.114,SF43784,tiie_91d
03/09/1993,3.115,SF43784,tiie_91d
06/09/1993,3.113,SF43784,tiie_91d
07/09/1993,3.113,SF43784,tiie_91d
08/09/1993,3.113,SF43784,tiie_91d
09/09/1993,3.113,SF43784,tiie_91d
10/09/1993,3.114,SF43784,tiie_91d
13/09/1993,3.112,SF43784,tiie_91d
14/09/1993,3.1135,SF43784,tiie_91d
15/09/1993,3.113,SF43784,tiie_91d
17/09/1993,3.11,SF43784,tiie_91d
20/09/1993,3.109,SF43784,tiie_91d
21/09/1993,3.108,SF43784,tiie_91d
22/09/1993,3.124,SF43784,tiie_91d
23/09/1993,3.118,SF43784,tiie_91d
24/09/1993,3.111,SF43784,tiie_91d
27/09/1993,3.114,SF43784,tiie_91d
28/09/1993,3.121,SF43784,tiie_91d
29/09/1993,3.119,SF43784,tiie_91d
30/09/1993,3.123,SF43784,tiie_91d
01/10/1993,3.12,SF43784,tiie_91d
04/10/1993,3.114,SF43784,tiie_91d
05/10/1993,3.117,SF43784,tiie_91d
06/10/1993,3.116,SF43784,tiie_91d
07/10/1993,3.115,SF43784,tiie_91d
08/10/1993,3.115,SF43784,tiie_91d
11/10/1993,3.114,SF43784,tiie_91d
13/10/1993,3.115,SF43784,tiie_91d
14/10/1993,3.114,SF43784,tiie_91d
15/10/1993,3.114,SF43784,tiie_91d
18/10/1993,3.114,SF43784,tiie_91d
19/10/1993,3.112,SF43784,tiie_91d
20/10/1993,3.113,SF43784,tiie_91d
21/10/1993,3.112,SF43784,tiie_91d
22/10/1993,3.112,SF43784,tiie_91d
25/10/1993,3.113,SF43784,tiie_91d
26/10/1993,3.114,SF43784,tiie_91d
27/10/1993,3.119,SF43784,tiie_91d
28/10/1993,3.122,SF43784,tiie_91d
29/10/1993,3.127,SF43784,tiie_91d
03/11/1993,3.13,SF43784,tiie_91d
04/11/1993,3.152,SF43784,tiie_91d
05/11/1993,3.148,SF43784,tiie_91d
08/11/1993,3.152,SF43784,tiie_91d
09/11/1993,3.25,SF43784,tiie_91d
10/11/1993,3.24,SF43784,tiie_91d
11/11/1993,3.21,SF43784,tiie_91d
12/11/1993,3.225,SF43784,tiie_91d
15/11/1993,3.21,SF43784,tiie_91d
16/11/1993,3.21,SF43784,tiie_91d
17/11/1993,3.17,SF43784,tiie_91d
18/11/1993,3.135,SF43784,tiie_91d
19/11/1993,3.12,SF43784,tiie_91d
22/11/1993,3.109,SF43784,tiie_91d
23/11/1993,3.103,SF43784,tiie_91d
24/11/1993,3.103,SF43784,tiie_91d
25/11/1993,3.105,SF43784,tiie_91d
26/11/1993,3.116,SF43784,tiie_91d
29/11/1993,3.111,SF43784,tiie_91d
30/11/1993,3.106,SF43784,tiie_91d
01/12/1993,3.1038,SF43784,tiie_91d
02/12/1993,3.1045,SF43784,tiie_91d
03/12/1993,3.1046,SF43784,tiie_91d
06/12/1993,3.1058,SF43784,tiie_91d
07/12/1993,3.1062,SF43784,tiie_91d
08/12/1993,3.1066,SF43784,tiie_91d
09/12/1993,3.107,SF43784,tiie_91d
10/12/1993,3.113,SF43784,tiie_91d
13/12/1993,3.112,SF43784,tiie_91d
14/12/1993,3.115,SF43784,tiie_91d
15/12/1993,3.107,SF43784,tiie_91d
16/12/1993,3.106,SF43784,tiie_91d
17/12/1993,3.106,SF43784,tiie_91d
20/12/1993,3.106,SF43784,tiie_91d
21/12/1993,3.112,SF43784,tiie_91d
22/12/1993,3.115,SF43784,tiie_91d
23/12/1993,3.112,SF43784,tiie_91d
24/12/1993,3.106,SF43784,tiie_91d
27/12/1993,3.106,SF43784,tiie_91d
28/12/1993,3.106,SF43784,tiie_91d
29/12/1993,3.109,SF43784,tiie_91d
30/12/1993,3.107,SF43784,tiie_91d
03/01/1994,3.108,SF43784,tiie_91d
04/01/1994,3.107,SF43784,tiie_91d
05/01/1994,3.109,SF43784,tiie_91d
06/01/1994,3.106,SF43784,tiie_91d
07/01/1994,3.106,SF43784,tiie_91d
10/01/1994,3.107,SF43784,tiie_91d
11/01/1994,3.116,SF43784,tiie_91d
12/01/1994,3.111,SF43784,tiie_91d
13/01/1994,3.109,SF43784,tiie_91d
14/01/1994,3.107,SF43784,tiie_91d
17/01/1994,3.108,SF43784,tiie_91d
18/01/1994,3.1065,SF43784,tiie_91d
19/01/1994,3.1065,SF43784,tiie_91d
20/01/1994,3.106,SF43784,tiie_91d
21/01/1994,3.106,SF43784,tiie_91d
24/01/1994,3.106,SF43784,tiie_91d
25/01/1994,3.106,SF43784,tiie_91d
26/01/1994,3.107,SF43784,tiie_91d
27/01/1994,3.107,SF43784,tiie_91d
28/01/1994,3.106,SF43784,tiie_91d
31/01/1994,3.106,SF43784,tiie_91d
01/02/1994,3.106,SF43784,tiie_91d
02/02/1994,3.106,SF43784,tiie_91d
03/02/1994,3.106,SF43784,tiie_91d
04/02/1994,3.106,SF43784,tiie_91d
07/02/1994,3.106,SF43784,tiie_91d
08/02/1994,3.106,SF43784,tiie_91d
09/02/1994,3.106,SF43784,tiie_91d
10/02/1994,3.106,SF43784,tiie_91d
11/02/1994,3.106,SF43784,tiie_91d
14/02/1994,3.106,SF43784,tiie_91d
15/02/1994,3.106,SF43784,tiie_91d
16/02/1994,3.106,SF43784,tiie_91d
17/02/1994,3.106,SF43784,tiie_91d
18/02/1994,3.106,SF43784,tiie_91d
21/02/1994,3.1065,SF43784,tiie_91d
22/02/1994,3.108,SF43784,tiie_91d
23/02/1994,3.121,SF43784,tiie_91d
24/02/1994,3.2,SF43784,tiie_91d
25/02/1994,3.195,SF43784,tiie_91d
28/02/1994,3.19,SF43784,tiie_91d
01/03/1994,3.175,SF43784,tiie_91d
02/03/1994,3.23,SF43784,tiie_91d
03/03/1994,3.27,SF43784,tiie_91d
04/03/1994,3.255,SF43784,tiie_91d
07/03/1994,3.245,SF43784,tiie_91d
08/03/1994,3.25,SF43784,tiie_91d
09/03/1994,3.28,SF43784,tiie_91d
10/03/1994,3.28,SF43784,tiie_91d
11/03/1994,3.295,SF43784,tiie_91d
14/03/1994,3.26,SF43784,tiie_91d
15/03/1994,3.305,SF43784,tiie_91d
16/03/1994,3.315,SF43784,tiie_91d
17/03/1994,3.312,SF43784,tiie_91d
18/03/1994,3.33,SF43784,tiie_91d
22/03/1994,3.325,SF43784,tiie_91d
23/03/1994,3.34,SF43784,tiie_91d
25/03/1994,3.3586,SF43784,tiie_91d
28/03/1994,3.3598,SF43784,tiie_91d
29/03/1994,3.3602,SF43784,tiie_91d
30/03/1994,3.3606,SF43784,tiie_91d
04/04/1994,3.36,SF43784,tiie_91d
05/04/1994,3.363,SF43784,tiie_91d
06/04/1994,3.3634,SF43784,tiie_91d
07/04/1994,3.361,SF43784,tiie_91d
08/04/1994,3.3642,SF43784,tiie_91d
11/04/1994,3.365,SF43784,tiie_91d
12/04/1994,3.3658,SF43784,tiie_91d
13/04/1994,3.3662,SF43784,tiie_91d
14/04/1994,3.3666,SF43784,tiie_91d
15/04/1994,3.367,SF43784,tiie_91d
18/04/1994,3.3682,SF43784,tiie_91d
19/04/1994,3.3686,SF43784,tiie_91d
20/04/1994,3.369,SF43784,tiie_91d
21/04/1994,3.368,SF43784,tiie_91d
22/04/1994,3.3698,SF43784,tiie_91d
25/04/1994,3.362,SF43784,tiie_91d
26/04/1994,3.345,SF43784,tiie_91d
27/04/1994,3.295,SF43784,tiie_91d
28/04/1994,3.265,SF43784,tiie_91d
29/04/1994,3.275,SF43784,tiie_91d
02/05/1994,3.27,SF43784,tiie_91d
03/05/1994,3.285,SF43784,tiie_91d
04/05/1994,3.293,SF43784,tiie_91d
06/05/1994,3.315,SF43784,tiie_91d
09/05/1994,3.335,SF43784,tiie_91d
10/05/1994,3.335,SF43784,tiie_91d
11/05/1994,3.325,SF43784,tiie_91d
12/05/1994,3.325,SF43784,tiie_91d
13/05/1994,3.335,SF43784,tiie_91d
16/05/1994,3.325,SF43784,tiie_91d
17/05/1994,3.335,SF43784,tiie_91d
18/05/1994,3.333,SF43784,tiie_91d
19/05/1994,3.33,SF43784,tiie_91d
20/05/1994,3.324,SF43784,tiie_91d
23/05/1994,3.302,SF43784,tiie_91d
24/05/1994,3.3,SF43784,tiie_91d
25/05/1994,3.3,SF43784,tiie_91d
26/05/1994,3.312,SF43784,tiie_91d
27/05/1994,3.315,SF43784,tiie_91d
30/05/1994,3.32,SF43784,tiie_91d
31/05/1994,3.3275,SF43784,tiie_91d
