fecha,valor,serie_id,nombre
23/12/1999,1084.0,SF43932,captacion_bancaria_total
30/12/1999,1077.0,SF43932,captacion_bancaria_total
06/01/2000,1070.0,SF43932,captacion_bancaria_total
13/01/2000,1063.0,SF43932,captacion_bancaria_total
20/01/2000,1092.0,SF43932,captacion_bancaria_total
27/01/2000,1085.0,SF43932,captacion_bancaria_total
03/02/2000,1078.0,SF43932,captacion_bancaria_total
10/02/2000,1071.0,SF43932,captacion_bancaria_total
17/02/2000,1092.0,SF43932,captacion_bancaria_total
24/02/2000,1085.0,SF43932,captacion_bancaria_total
02/03/2000,1078.0,SF43932,captacion_bancaria_total
09/03/2000,1071.0,SF43932,captacion_bancaria_total
16/03/2000,1092.0,SF43932,captacion_bancaria_total
23/03/2000,1085.0,SF43932,captacion_bancaria_total
30/03/2000,1078.0,SF43932,captacion_bancaria_total
06/04/2000,,SF43932,captacion_bancaria_total
13/04/2000,,SF43932,captacion_bancaria_total
19/04/2000,,SF43932,captacion_bancaria_total
27/04/2000,,SF43932,captacion_bancaria_total
04/05/2000,,SF43932,captacion_bancaria_total
11/05/2000,,SF43932,captacion_bancaria_total
18/05/2000,,SF43932,captacion_bancaria_total
25/05/2000,,SF43932,captacion_bancaria_total
01/06/2000,,SF43932,captacion_bancaria_total
08/06/2000,,SF43932,captacion_bancaria_total
15/06/2000,,SF43932,captacion_bancaria_total
22/06/2000,,SF43932,captacion_bancaria_total
29/06/2000,,SF43932,captacion_bancaria_total
06/07/2000,,SF43932,captacion_bancaria_total
13/07/2000,,SF43932,captacion_bancaria_total
20/07/2000,,SF43932,captacion_bancaria_total
27/07/2000,,SF43932,captacion_bancaria_total
03/08/2000,,SF43932,captacion_bancaria_total
10/08/2000,,SF43932,captacion_bancaria_total
17/08/2000,,SF43932,captacion_bancaria_total
24/08/2000,,SF43932,captacion_bancaria_total
31/08/2000,,SF43932,captacion_bancaria_total
07/09/2000,,SF43932,captacion_bancaria_total
14/09/2000,,SF43932,captacion_bancaria_total
21/09/2000,,SF43932,captacion_bancaria_total
28/09/2000,,SF43932,captacion_bancaria_total
05/10/2000,861.0,SF43932,captacion_bancaria_total
12/10/2000,,SF43932,captacion_bancaria_total
19/10/2000,,SF43932,captacion_bancaria_total
26/10/2000,,SF43932,captacion_bancaria_total
01/11/2000,1093.0,SF43932,captacion_bancaria_total
09/11/2000,,SF43932,captacion_bancaria_total
16/11/2000,1078.0,SF43932,captacion_bancaria_total
23/11/2000,,SF43932,captacion_bancaria_total
30/11/2000,1064.0,SF43932,captacion_bancaria_total
07/12/2000,,SF43932,captacion_bancaria_total
14/12/2000,1050.0,SF43932,captacion_bancaria_total
21/12/2000,,SF43932,captacion_bancaria_total
28/12/2000,1091.0,SF43932,captacion_bancaria_total
04/01/2001,,SF43932,captacion_bancaria_total
11/01/2001,,SF43932,captacion_bancaria_total
18/01/2001,1070.0,SF43932,captacion_bancaria_total
25/01/2001,,SF43932,captacion_bancaria_total
01/02/2001,1056.0,SF43932,captacion_bancaria_total
08/02/2001,,SF43932,captacion_bancaria_total
15/02/2001,1042.0,SF43932,captacion_bancaria_total
22/02/2001,,SF43932,captacion_bancaria_total
01/03/2001,1085.0,SF43932,captacion_bancaria_total
08/03/2001,,SF43932,captacion_bancaria_total
15/03/2001,1071.0,SF43932,captacion_bancaria_total
22/03/2001,,SF43932,captacion_bancaria_total
29/03/2001,1057.0,SF43932,captacion_bancaria_total
05/04/2001,,SF43932,captacion_bancaria_total
11/04/2001,1044.0,SF43932,captacion_bancaria_total
19/04/2001,,SF43932,captacion_bancaria_total
26/04/2001,1029.0,SF43932,captacion_bancaria_total
03/05/2001,,SF43932,captacion_bancaria_total
10/05/2001,1085.0,SF43932,captacion_bancaria_total
17/05/2001,,SF43932,captacion_bancaria_total
24/05/2001,1071.0,SF43932,captacion_bancaria_total
31/05/2001,,SF43932,captacion_bancaria_total
07/06/2001,1057.0,SF43932,captacion_bancaria_total
14/06/2001,,SF43932,captacion_bancaria_total
21/06/2001,1043.0,SF43932,captacion_bancaria_total
28/06/2001,,SF43932,captacion_bancaria_total
05/07/2001,1085.0,SF43932,captacion_bancaria_total
12/07/2001,,SF43932,captacion_bancaria_total
19/07/2001,1071.0,SF43932,captacion_bancaria_total
26/07/2001,,SF43932,captacion_bancaria_total
02/08/2001,1057.0,SF43932,captacion_bancaria_total
09/08/2001,,SF43932,captacion_bancaria_total
16/08/2001,1043.0,SF43932,captacion_bancaria_total
23/08/2001,,SF43932,captacion_bancaria_total
30/08/2001,1085.0,SF43932,captacion_bancaria_total
06/09/2001,,SF43932,captacion_bancaria_total
13/09/2001,1071.0,SF43932,captacion_bancaria_total
20/09/2001,,SF43932,captacion_bancaria_total
27/09/2001,1057.0,SF43932,captacion_bancaria_total
04/10/2001,,SF43932,captacion_bancaria_total
11/10/2001,1043.0,SF43932,captacion_bancaria_total
18/10/2001,,SF43932,captacion_bancaria_total
25/10/2001,1029.0,SF43932,captacion_bancaria_total
01/11/2001,,SF43932,captacion_bancaria_total
08/11/2001,1085.0,SF43932,captacion_bancaria_total
15/11/2001,,SF43932,captacion_bancaria_total
22/11/2001,1071.0,SF43932,captacion_bancaria_total
29/11/2001,,SF43932,captacion_bancaria_total
06/12/2001,1057.0,SF43932,captacion_bancaria_total
13/12/2001,,SF43932,captacion_bancaria_total
20/12/2001,1043.0,SF43932,captacion_bancaria_total
27/12/2001,,SF43932,captacion_bancaria_total
03/01/2002,1029.0,SF43932,captacion_bancaria_total
10/01/2002,,SF43932,captacion_bancaria_total
17/01/2002,1085.0,SF43932,captacion_bancaria_total
24/01/2002,,SF43932,captacion_bancaria_total
31/01/2002,1071.0,SF43932,captacion_bancaria_total
07/02/2002,,SF43932,captacion_bancaria_total
14/02/2002,1057.0,SF43932,captacion_bancaria_total
21/02/2002,,SF43932,captacion_bancaria_total
28/02/2002,1043.0,SF43932,captacion_bancaria_total
07/03/2002,,SF43932,captacion_bancaria_total
14/03/2002,1029.0,SF43932,captacion_bancaria_total
20/03/2002,,SF43932,captacion_bancaria_total
27/03/2002,1016.0,SF43932,captacion_bancaria_total
04/04/2002,,SF43932,captacion_bancaria_total
11/04/2002,1001.0,SF43932,captacion_bancaria_total
18/04/2002,,SF43932,captacion_bancaria_total
25/04/2002,987.0,SF43932,captacion_bancaria_total
02/05/2002,,SF43932,captacion_bancaria_total
09/05/2002,973.0,SF43932,captacion_bancaria_total
16/05/2002,,SF43932,captacion_bancaria_total
23/05/2002,959.0,SF43932,captacion_bancaria_total
30/05/2002,,SF43932,captacion_bancaria_total
06/06/2002,945.0,SF43932,captacion_bancaria_total
13/06/2002,,SF43932,captacion_bancaria_total
20/06/2002,931.0,SF43932,captacion_bancaria_total
27/06/2002,,SF43932,captacion_bancaria_total
04/07/2002,,SF43932,captacion_bancaria_total
11/07/2002,,SF43932,captacion_bancaria_total
18/07/2002,,SF43932,captacion_bancaria_total
25/07/2002,,SF43932,captacion_bancaria_total
01/08/2002,,SF43932,captacion_bancaria_total
08/08/2002,,SF43932,captacion_bancaria_total
15/08/2002,,SF43932,captacion_bancaria_total
22/08/2002,,SF43932,captacion_bancaria_total
29/08/2002,,SF43932,captacion_bancaria_total
05/09/2002,,SF43932,captacion_bancaria_total
12/09/2002,,SF43932,captacion_bancaria_total
19/09/2002,,SF43932,captacion_bancaria_total
26/09/2002,,SF43932,captacion_bancaria_total
03/10/2002,,SF43932,captacion_bancaria_total
10/10/2002,,SF43932,captacion_bancaria_total
17/10/2002,,SF43932,captacion_bancaria_total
24/10/2002,,SF43932,captacion_bancaria_total
31/10/2002,,SF43932,captacion_bancaria_total
07/11/2002,,SF43932,captacion_bancaria_total
14/11/2002,,SF43932,captacion_bancaria_total
21/11/2002,,SF43932,captacion_bancaria_total
28/11/2002,,SF43932,captacion_bancaria_total
05/12/2002,,SF43932,captacion_bancaria_total
11/12/2002,,SF43932,captacion_bancaria_total
19/12/2002,,SF43932,captacion_bancaria_total
26/12/2002,,SF43932,captacion_bancaria_total
02/01/2003,,SF43932,captacion_bancaria_total
